1.0,0.0,5,0.1519091363501781,0.0895791230480412,0.0585764748315325,2.8425708029119816,0.66658276362568,-0.987091552060316
1.0,0.0,5,0.07500863372288923,0.0895791230480412,0.020655909614676057,7.572874088738013,2.6699215610053937,-0.7119178902681154
