0.0,0.0,5,0.02191764828865249,0.01417449066157833,0.0976082312303378,0.24175166704773687,0.8599397768293384,-0.4525348016611488
1.0,0.0,5,0.048482218077287156,0.01417449066157833,0.1254682975086603,1.0263601441144383,0.2518271917371943,-0.7810402415374739
1.0,0.0,5,0.03889802093727054,0.01417449066157833,0.052396679044242694,5.198158055919218,0.45478037502723,-0.9123537255278572
1.0,0.0,5,0.23843344663841762,0.01417449066157833,0.03548883512598244,8.670975033964442,0.8434979043416542,0.7103820237758731
